id_temps,annee,mois_annee
1,1996,juillet 1996
2,1996,août 1996
3,1996,septembre 1996
4,1996,octobre 1996
5,1996,novembre 1996
6,1996,décembre 1996
7,1997,janvier 1997
8,1997,février 1997
9,1997,mars 1997
10,1997,avril 1997
11,1997,mai 1997
12,1997,juin 1997
13,1997,juillet 1997
14,1997,août 1997
15,1997,septembre 1997
16,1997,octobre 1997
17,1997,novembre 1997
18,1997,décembre 1997
19,1998,janvier 1998
20,1998,février 1998
21,1998,mars 1998
22,1998,avril 1998
23,1998,mai 1998
24,2006,janvier 2006
25,2006,février 2006
26,2006,mars 2006
27,2006,avril 2006
28,2006,mai 2006
29,2006,juin 2006
