idSeqFait,Dim_Temps.id_temps,Dim_Client.id_seqClient,Dim_Employee.id_seqEmployee,Somme de nbr_commandes_livrees,Somme de nbr_commandes_non_livrees
1078,8,79,55,1,0
1079,8,67,14,1,0
1080,8,67,15,1,0
1081,8,67,16,1,0
1082,8,67,53,1,0
1083,8,64,14,1,0
1084,8,64,15,1,0
1085,8,64,16,1,0
1086,8,64,53,1,0
1087,8,84,39,1,0
1088,8,84,40,1,0
1089,8,84,41,1,0
1090,8,84,42,1,0
1091,8,84,57,1,0
1092,8,63,14,1,0
1093,8,63,15,1,0
1094,8,63,16,1,0
1095,8,63,53,1,0
1096,8,71,39,1,0
1097,8,71,40,1,0
1098,8,71,41,1,0
1099,8,71,42,1,0
1100,8,71,57,1,0
1101,8,4,1,1,0
1102,8,4,2,1,0
1103,8,4,50,1,0
1104,8,41,14,1,0
1105,8,41,15,1,0
1106,8,41,16,1,0
1107,8,41,53,1,0
1108,8,39,39,1,0
1109,8,39,40,1,0
1110,8,39,41,1,0
1111,8,39,42,1,0
1112,8,39,57,1,0
1113,8,39,3,1,0
1114,8,39,4,1,0
1115,8,39,5,1,0
1116,8,39,6,1,0
1117,8,39,7,1,0
1118,8,39,8,1,0
1119,8,39,9,1,0
1120,8,39,51,1,0
1121,8,76,29,1,0
1122,8,76,30,1,0
1123,8,76,31,1,0
1124,8,76,32,1,0
1125,8,76,33,1,0
1126,8,76,34,1,0
1127,8,76,35,1,0
1128,8,76,36,1,0
1129,8,76,37,1,0
1130,8,76,38,1,0
1131,8,76,56,1,0
1132,8,84,14,1,0
1133,8,84,15,1,0
1134,8,84,16,1,0
1135,8,84,53,1,0
1136,8,24,39,1,0
1137,8,24,40,1,0
1138,8,24,41,1,0
1139,8,24,42,1,0
1140,8,24,57,1,0
1141,8,46,1,1,0
1142,8,46,2,1,0
1143,8,46,50,1,0
1144,9,16,3,1,0
1145,9,16,4,1,0
1146,9,16,5,1,0
1147,9,16,6,1,0
1148,9,16,7,1,0
1149,9,16,8,1,0
1150,9,16,9,1,0
1151,9,16,51,1,0
1152,9,76,17,1,0
1153,9,76,18,1,0
1154,9,76,19,1,0
1155,9,76,20,1,0
1156,9,76,21,1,0
1157,9,76,22,1,0
1158,9,76,23,1,0
1159,9,76,54,1,0
1160,9,28,14,1,0
1161,9,28,15,1,0
1162,9,28,16,1,0
1163,9,28,53,1,0
1164,9,83,1,1,0
1165,9,83,2,1,0
1166,9,83,50,1,0
1167,9,15,14,1,0
1168,9,15,15,1,0
1169,9,15,16,1,0
1170,9,15,53,1,0
1171,9,49,39,1,0
1172,9,49,40,1,0
1173,9,49,41,1,0
1174,9,49,42,1,0
1175,9,49,57,1,0
1176,9,39,10,1,0
1177,9,39,11,1,0
1178,9,39,12,1,0
1179,9,39,13,1,0
1180,9,39,52,1,0
1181,9,89,1,1,0
1182,9,89,2,1,0
1183,9,89,50,1,0
1184,9,9,14,1,0
1185,9,9,15,1,0
1186,9,9,16,1,0
1187,9,9,53,1,0
1188,9,11,3,1,0
1189,9,11,4,1,0
1190,9,11,5,1,0
1191,9,11,6,1,0
1192,9,11,7,1,0
1193,9,11,8,1,0
1194,9,11,9,1,0
1195,9,11,51,1,0
1196,9,72,39,1,0
1197,9,72,40,1,0
1198,9,72,41,1,0
1199,9,72,42,1,0
1200,9,72,57,1,0
1201,9,38,1,1,0
1202,9,38,2,1,0
1203,9,38,50,1,0
1204,9,58,17,1,0
1205,9,58,18,1,0
1206,9,58,19,1,0
1207,9,58,20,1,0
1208,9,58,21,1,0
1209,9,58,22,1,0
1210,9,58,23,1,0
1211,9,58,54,1,0
1212,9,76,43,1,0
1213,9,76,44,1,0
1214,9,76,45,1,0
1215,9,76,46,1,0
1216,9,76,47,1,0
1217,9,76,48,1,0
1218,9,76,49,1,0
1219,9,76,58,1,0
1220,9,35,39,1,0
1221,9,35,40,1,0
1222,9,35,41,1,0
1223,9,35,42,1,0
1224,9,35,57,1,0
1225,9,60,17,1,0
1226,9,60,18,1,0
1227,9,60,19,1,0
1228,9,60,20,1,0
1229,9,60,21,1,0
1230,9,60,22,1,0
1231,9,60,23,1,0
1232,9,60,54,1,0
1233,9,84,3,1,0
1234,9,84,4,1,0
1235,9,84,5,1,0
1236,9,84,6,1,0
1237,9,84,7,1,0
1238,9,84,8,1,0
1239,9,84,9,1,0
1240,9,84,51,1,0
1241,9,65,10,1,0
1242,9,65,11,1,0
1243,9,65,12,1,0
1244,9,65,13,1,0
1245,9,65,52,1,0
1246,9,23,24,1,0
1247,9,23,25,1,0
1248,9,23,26,1,0
1249,9,23,27,1,0
1250,9,23,28,1,0
1251,9,23,55,1,0
1252,9,67,39,1,0
1253,9,67,40,1,0
1254,9,67,41,1,0
1255,9,67,42,1,0
1256,9,67,57,1,0
1257,9,43,1,1,0
1258,9,43,2,1,0
1259,9,43,50,1,0
1260,9,89,29,1,0
1261,9,89,30,1,0
1262,9,89,31,1,0
1263,9,89,32,1,0
1264,9,89,33,1,0
1265,9,89,34,1,0
1266,9,89,35,1,0
1267,9,89,36,1,0
1268,9,89,37,1,0
1269,9,89,38,1,0
1270,9,89,56,1,0
1271,9,11,10,1,0
1272,9,11,11,1,0
1273,9,11,12,1,0
1274,9,11,13,1,0
1275,9,11,52,1,0
1276,9,47,14,1,0
1277,9,47,15,1,0
1278,9,47,16,1,0
1279,9,47,53,1,0
1280,9,35,1,1,0
1281,9,35,2,1,0
1282,9,35,50,1,0
1283,9,62,3,1,0
1284,9,62,4,1,0
1285,9,62,5,1,0
1286,9,62,6,1,0
1287,9,62,7,1,0
1288,9,62,8,1,0
1289,9,62,9,1,0
1290,9,62,51,1,0
1291,9,25,39,1,0
1292,9,25,40,1,0
1293,9,25,41,1,0
1294,9,25,42,1,0
1295,9,25,57,1,0
1296,9,59,24,1,0
1297,9,59,25,1,0
1298,9,59,26,1,0
1299,9,59,27,1,0
1300,9,59,28,1,0
1301,9,59,55,1,0
1302,9,35,29,1,0
1303,9,35,30,1,0
1304,9,35,31,1,0
1305,9,35,32,1,0
1306,9,35,33,1,0
1307,9,35,34,1,0
1308,9,35,35,1,0
1309,9,35,36,1,0
1310,9,35,37,1,0
1311,9,35,38,1,0
1312,9,35,56,1,0
1313,9,28,39,1,0
1314,9,28,40,1,0
1315,9,28,41,1,0
1316,9,28,42,1,0
1317,9,28,57,1,0
1318,10,10,10,1,0
1319,10,10,11,1,0
1320,10,10,12,1,0
1321,10,10,13,1,0
1322,10,10,52,1,0
1323,10,41,14,1,0
1324,10,41,15,1,0
1325,10,41,16,1,0
1326,10,41,53,1,0
1327,10,15,14,1,0
1328,10,15,15,1,0
1329,10,15,16,1,0
1330,10,15,53,1,0
1331,10,42,10,1,0
1332,10,42,11,1,0
1333,10,42,12,1,0
1334,10,42,13,1,0
1335,10,42,52,1,0
1336,10,81,29,1,0
1337,10,81,30,1,0
1338,10,81,31,1,0
1339,10,81,32,1,0
1340,10,81,33,1,0
1341,10,81,34,1,0
1342,10,81,35,1,0
1343,10,81,36,1,0
1344,10,81,37,1,0
1345,10,81,38,1,0
1346,10,81,56,1,0
1347,10,44,29,1,0
1348,10,44,30,1,0
1349,10,44,31,1,0
1350,10,44,32,1,0
1351,10,44,33,1,0
1352,10,44,34,1,0
1353,10,44,35,1,0
1354,10,44,36,1,0
1355,10,44,37,1,0
1356,10,44,38,1,0
1357,10,44,56,1,0
1358,10,35,39,1,0
1359,10,35,40,1,0
1360,10,35,41,1,0
1361,10,35,42,1,0
1362,10,35,57,1,0
1363,10,46,14,1,0
1364,10,46,15,1,0
1365,10,46,16,1,0
1366,10,46,53,1,0
1367,10,41,24,1,0
1368,10,41,25,1,0
1369,10,41,26,1,0
1370,10,41,27,1,0
1371,10,41,28,1,0
1372,10,41,55,1,0
1373,10,6,43,1,0
1374,10,6,44,1,0
1375,10,6,45,1,0
1376,10,6,46,1,0
1377,10,6,47,1,0
1378,10,6,48,1,0
1379,10,6,49,1,0
1380,10,6,58,1,0
1381,10,58,3,1,0
1382,10,58,4,1,0
1383,10,58,5,1,0
1384,10,58,6,1,0
1385,10,58,7,1,0
1386,10,58,8,1,0
1387,10,58,9,1,0
1388,10,58,51,1,0
1389,10,37,24,1,0
1390,10,37,25,1,0
1391,10,37,26,1,0
1392,10,37,27,1,0
1393,10,37,28,1,0
1394,10,37,55,1,0
1395,10,89,14,1,0
1396,10,89,15,1,0
1397,10,89,16,1,0
1398,10,89,53,1,0
1399,10,51,10,1,0
1400,10,51,11,1,0
1401,10,51,12,1,0
1402,10,51,13,1,0
1403,10,51,52,1,0
1404,10,39,43,1,0
1405,10,39,44,1,0
1406,10,39,45,1,0
1407,10,39,46,1,0
1408,10,39,47,1,0
1409,10,39,48,1,0
1410,10,39,49,1,0
1411,10,39,58,1,0
1412,10,3,29,1,0
1413,10,3,30,1,0
1414,10,3,31,1,0
1415,10,3,32,1,0
1416,10,3,33,1,0
1417,10,3,34,1,0
1418,10,3,35,1,0
1419,10,3,36,1,0
1420,10,3,37,1,0
1421,10,3,38,1,0
1422,10,3,56,1,0
1423,10,56,1,1,0
1424,10,56,2,1,0
1425,10,56,50,1,0
1426,10,6,14,1,0
1427,10,6,15,1,0
1428,10,6,16,1,0
1429,10,6,53,1,0
1430,10,71,24,1,0
1431,10,71,25,1,0
1432,10,71,26,1,0
1433,10,71,27,1,0
1434,10,71,28,1,0
1435,10,71,55,1,0
1436,10,9,14,1,0
1437,10,9,15,1,0
1438,10,9,16,1,0
1439,10,9,53,1,0
1440,10,21,29,1,0
1441,10,21,30,1,0
1442,10,21,31,1,0
1443,10,21,32,1,0
1444,10,21,33,1,0
1445,10,21,34,1,0
1446,10,21,35,1,0
1447,10,21,36,1,0
1448,10,21,37,1,0
1449,10,21,38,1,0
1450,10,21,56,1,0
1451,10,86,29,1,0
1452,10,86,30,1,0
1453,10,86,31,1,0
1454,10,86,32,1,0
1455,10,86,33,1,0
1456,10,86,34,1,0
1457,10,86,35,1,0
1458,10,86,36,1,0
1459,10,86,37,1,0
1460,10,86,38,1,0
1461,10,86,56,1,0
1462,10,20,10,1,0
1463,10,20,11,1,0
1464,10,20,12,1,0
1465,10,20,13,1,0
1466,10,20,52,1,0
1467,10,63,3,1,0
1468,10,63,4,1,0
1469,10,63,5,1,0
1470,10,63,6,1,0
1471,10,63,7,1,0
1472,10,63,8,1,0
1473,10,63,9,1,0
1474,10,63,51,1,0
1475,10,37,3,1,0
1476,10,37,4,1,0
1477,10,37,5,1,0
1478,10,37,6,1,0
1479,10,37,7,1,0
1480,10,37,8,1,0
1481,10,37,9,1,0
1482,10,37,51,1,0
1483,10,53,10,1,0
1484,10,53,11,1,0
1485,10,53,12,1,0
1486,10,53,13,1,0
1487,10,53,52,1,0
1488,10,80,14,1,0
1489,10,80,15,1,0
1490,10,80,16,1,0
1491,10,80,53,1,0
1492,10,14,24,1,0
1493,10,14,25,1,0
1494,10,14,26,1,0
1495,10,14,27,1,0
1496,10,14,28,1,0
1497,10,14,55,1,0
1498,10,70,29,1,0
1499,10,70,30,1,0
1500,10,70,31,1,0
1501,10,70,32,1,0
1502,10,70,33,1,0
1503,10,70,34,1,0
1504,10,70,35,1,0
1505,10,70,36,1,0
1506,10,70,37,1,0
1507,10,70,38,1,0
1508,10,70,56,1,0
1509,10,12,39,1,0
1510,10,12,40,1,0
1511,10,12,41,1,0
1512,10,12,42,1,0
1513,10,12,57,1,0
1514,10,44,14,1,0
1515,10,44,15,1,0
1516,10,44,16,1,0
1517,10,44,53,1,0
1518,11,72,29,1,0
1519,11,72,30,1,0
1520,11,72,31,1,0
1521,11,72,32,1,0
1522,11,72,33,1,0
1523,11,72,34,1,0
1524,11,72,35,1,0
1525,11,72,36,1,0
1526,11,72,37,1,0
1527,11,72,38,1,0
1528,11,72,56,1,0
1529,11,5,1,1,0
1530,11,5,2,1,0
1531,11,5,50,1,0
1532,11,9,1,1,0
1533,11,9,2,1,0
1534,11,9,50,1,0
1535,11,87,14,1,0
1536,11,87,15,1,0
1537,11,87,16,1,0
1538,11,87,53,1,0
1539,11,63,29,1,0
1540,11,63,30,1,0
1541,11,63,31,1,0
1542,11,63,32,1,0
1543,11,63,33,1,0
1544,11,63,34,1,0
1545,11,63,35,1,0
1546,11,63,36,1,0
1547,11,63,37,1,0
1548,11,63,38,1,0
1549,11,63,56,1,0
1550,11,32,24,1,0
1551,11,32,25,1,0
1552,11,32,26,1,0
1553,11,32,27,1,0
1554,11,32,28,1,0
1555,11,32,55,1,0
1556,11,50,17,1,0
1557,11,50,18,1,0
1558,11,50,19,1,0
1559,11,50,20,1,0
1560,11,50,21,1,0
1561,11,50,22,1,0
1562,11,50,23,1,0
1563,11,50,54,1,0
1564,11,59,10,1,0
1565,11,59,11,1,0
1566,11,59,12,1,0
1567,11,59,13,1,0
1568,11,59,52,1,0
1569,11,54,29,1,0
1570,11,54,30,1,0
1571,11,54,31,1,0
1572,11,54,32,1,0
1573,11,54,33,1,0
1574,11,54,34,1,0
1575,11,54,35,1,0
1576,11,54,36,1,0
1577,11,54,37,1,0
1578,11,54,38,1,0
1579,11,54,56,1,0
1580,11,19,29,1,0
1581,11,19,30,1,0
1582,11,19,31,1,0
1583,11,19,32,1,0
1584,11,19,33,1,0
1585,11,19,34,1,0
1586,11,19,35,1,0
1587,11,19,36,1,0
1588,11,19,37,1,0
1589,11,19,38,1,0
1590,11,19,56,1,0
1591,11,24,39,1,0
1592,11,24,40,1,0
1593,11,24,41,1,0
1594,11,24,42,1,0
1595,11,24,57,1,0
1596,11,44,39,1,0
1597,11,44,40,1,0
1598,11,44,41,1,0
1599,11,44,42,1,0
1600,11,44,57,1,0
1601,11,3,14,1,0
1602,11,3,15,1,0
1603,11,3,16,1,0
1604,11,3,53,1,0
1605,11,44,10,1,0
1606,11,44,11,1,0
1607,11,44,12,1,0
1608,11,44,13,1,0
1609,11,44,52,1,0
1610,11,68,1,1,0
1611,11,68,2,1,0
1612,11,68,50,1,0
1613,11,11,43,1,0
1614,11,11,44,1,0
1615,11,11,45,1,0
1616,11,11,46,1,0
1617,11,11,47,1,0
1618,11,11,48,1,0
1619,11,11,49,1,0
1620,11,11,58,1,0
1621,11,11,24,1,0
1622,11,11,25,1,0
1623,11,11,26,1,0
1624,11,11,27,1,0
1625,11,11,28,1,0
1626,11,11,55,1,0
1627,11,63,10,1,0
1628,11,63,11,1,0
1629,11,63,12,1,0
1630,11,63,13,1,0
1631,11,63,52,1,0
1632,11,34,3,1,0
1633,11,34,4,1,0
1634,11,34,5,1,0
1635,11,34,6,1,0
1636,11,34,7,1,0
1637,11,34,8,1,0
1638,11,34,9,1,0
1639,11,34,51,1,0
1640,11,39,1,1,0
1641,11,39,2,1,0
1642,11,39,50,1,0
1643,11,46,39,1,0
1644,11,46,40,1,0
1645,11,46,41,1,0
1646,11,46,42,1,0
1647,11,46,57,1,0
1648,11,48,14,1,0
1649,11,48,15,1,0
1650,11,48,16,1,0
1651,11,48,53,1,0
1652,11,43,39,1,0
1653,11,43,40,1,0
1654,11,43,41,1,0
1655,11,43,42,1,0
1656,11,43,57,1,0
1657,11,84,1,1,0
1658,11,84,2,1,0
1659,11,84,50,1,0
1660,11,72,10,1,0
1661,11,72,11,1,0
1662,11,72,12,1,0
1663,11,72,13,1,0
1664,11,72,52,1,0
1665,11,79,10,1,0
1666,11,79,11,1,0
1667,11,79,12,1,0
1668,11,79,13,1,0
1669,11,79,52,1,0
1670,11,63,17,1,0
1671,11,63,18,1,0
1672,11,63,19,1,0
1673,11,63,20,1,0
1674,11,63,21,1,0
1675,11,63,22,1,0
1676,11,63,23,1,0
1677,11,63,54,1,0
1678,11,30,29,1,0
1679,11,30,30,1,0
1680,11,30,31,1,0
1681,11,30,32,1,0
1682,11,30,33,1,0
1683,11,30,34,1,0
1684,11,30,35,1,0
1685,11,30,36,1,0
1686,11,30,37,1,0
1687,11,30,38,1,0
1688,11,30,56,1,0
1689,11,28,14,1,0
1690,11,28,15,1,0
1691,11,28,16,1,0
1692,11,28,53,1,0
1693,11,35,3,1,0
1694,11,35,4,1,0
1695,11,35,5,1,0
1696,11,35,6,1,0
1697,11,35,7,1,0
1698,11,35,8,1,0
1699,11,35,9,1,0
1700,11,35,51,1,0
1701,11,87,3,1,0
1702,11,87,4,1,0
1703,11,87,5,1,0
1704,11,87,6,1,0
1705,11,87,7,1,0
1706,11,87,8,1,0
1707,11,87,9,1,0
1708,11,87,51,1,0
1709,11,56,14,1,0
1710,11,56,15,1,0
1711,11,56,16,1,0
1712,11,56,53,1,0
1713,12,71,24,1,0
1714,12,71,25,1,0
1715,12,71,26,1,0
1716,12,71,27,1,0
1717,12,71,28,1,0
1718,12,71,55,1,0
1719,12,73,3,1,0
1720,12,73,4,1,0
1721,12,73,5,1,0
1722,12,73,6,1,0
1723,12,73,7,1,0
1724,12,73,8,1,0
1725,12,73,9,1,0
1726,12,73,51,1,0
1727,12,44,43,1,0
1728,12,44,44,1,0
1729,12,44,45,1,0
1730,12,44,46,1,0
1731,12,44,47,1,0
1732,12,44,48,1,0
1733,12,44,49,1,0
1734,12,44,58,1,0
1735,12,4,1,1,0
1736,12,4,2,1,0
1737,12,4,50,1,0
1738,12,7,24,1,0
1739,12,7,25,1,0
1740,12,7,26,1,0
1741,12,7,27,1,0
1742,12,7,28,1,0
1743,12,7,55,1,0
1744,12,25,39,1,0
1745,12,25,40,1,0
1746,12,25,41,1,0
1747,12,25,42,1,0
1748,12,25,57,1,0
1749,12,24,3,1,0
1750,12,24,4,1,0
1751,12,24,5,1,0
1752,12,24,6,1,0
1753,12,24,7,1,0
1754,12,24,8,1,0
1755,12,24,9,1,0
1756,12,24,51,1,0
1757,12,66,1,1,0
1758,12,66,2,1,0
1759,12,66,50,1,0
1760,12,67,3,1,0
1761,12,67,4,1,0
1762,12,67,5,1,0
1763,12,67,6,1,0
1764,12,67,7,1,0
1765,12,67,8,1,0
1766,12,67,9,1,0
1767,12,67,51,1,0
1768,12,65,14,1,0
1769,12,65,15,1,0
1770,12,65,16,1,0
1771,12,65,53,1,0
1772,12,51,39,1,0
1773,12,51,40,1,0
1774,12,51,41,1,0
1775,12,51,42,1,0
1776,12,51,57,1,0
1777,12,7,43,1,0
1778,12,7,44,1,0
1779,12,7,45,1,0
1780,12,7,46,1,0
1781,12,7,47,1,0
1782,12,7,48,1,0
1783,12,7,49,1,0
1784,12,7,58,1,0
1785,12,37,1,1,0
1786,12,37,2,1,0
1787,12,37,50,1,0
1788,12,29,10,1,0
1789,12,29,11,1,0
1790,12,29,12,1,0
1791,12,29,13,1,0
1792,12,29,52,1,0
1793,12,65,17,1,0
1794,12,65,18,1,0
1795,12,65,19,1,0
1796,12,65,20,1,0
1797,12,65,21,1,0
1798,12,65,22,1,0
1799,12,65,23,1,0
1800,12,65,54,1,0
1801,12,51,10,1,0
1802,12,51,11,1,0
1803,12,51,12,1,0
1804,12,51,13,1,0
1805,12,51,52,1,0
1806,12,20,39,1,0
1807,12,20,40,1,0
1808,12,20,41,1,0
1809,12,20,42,1,0
1810,12,20,57,1,0
1811,12,5,10,1,0
1812,12,5,11,1,0
1813,12,5,12,1,0
1814,12,5,13,1,0
1815,12,5,52,1,0
1816,12,3,29,1,0
1817,12,3,30,1,0
1818,12,3,31,1,0
1819,12,3,32,1,0
1820,12,3,33,1,0
1821,12,3,34,1,0
1822,12,3,35,1,0
1823,12,3,36,1,0
1824,12,3,37,1,0
1825,12,3,38,1,0
1826,12,3,56,1,0
1827,12,82,14,1,0
1828,12,82,15,1,0
1829,12,82,16,1,0
1830,12,82,53,1,0
1831,12,52,17,1,0
1832,12,52,18,1,0
1833,12,52,19,1,0
1834,12,52,20,1,0
1835,12,52,21,1,0
1836,12,52,22,1,0
1837,12,52,23,1,0
1838,12,52,54,1,0
1839,12,80,10,1,0
1840,12,80,11,1,0
1841,12,80,12,1,0
1842,12,80,13,1,0
1843,12,80,52,1,0
1844,12,82,43,1,0
1845,12,82,44,1,0
1846,12,82,45,1,0
1847,12,82,46,1,0
1848,12,82,47,1,0
1849,12,82,48,1,0
1850,12,82,49,1,0
1851,12,82,58,1,0
1852,12,11,14,1,0
1853,12,11,15,1,0
1854,12,11,16,1,0
1855,12,11,53,1,0
1856,12,45,1,1,0
1857,12,45,2,1,0
1858,12,45,50,1,0
1859,12,56,14,1,0
1860,12,56,15,1,0
1861,12,56,16,1,0
1862,12,56,53,1,0
1863,12,21,10,1,0
1864,12,21,11,1,0
1865,12,21,12,1,0
1866,12,21,13,1,0
1867,12,21,52,1,0
1868,12,6,10,1,0
1869,12,6,11,1,0
1870,12,6,12,1,0
1871,12,6,13,1,0
1872,12,6,52,1,0
1873,12,87,3,1,0
1874,12,87,4,1,0
1875,12,87,5,1,0
1876,12,87,6,1,0
1877,12,87,7,1,0
1878,12,87,8,1,0
1879,12,87,9,1,0
1880,12,87,51,1,0
1881,12,7,14,1,0
1882,12,7,15,1,0
1883,12,7,16,1,0
1884,12,7,53,1,0
1885,13,88,29,1,0
1886,13,88,30,1,0
1887,13,88,31,1,0
1888,13,88,32,1,0
1889,13,88,33,1,0
1890,13,88,34,1,0
1891,13,88,35,1,0
1892,13,88,36,1,0
1893,13,88,37,1,0
1894,13,88,38,1,0
1895,13,88,56,1,0
1896,13,66,43,1,0
1897,13,66,44,1,0
1898,13,66,45,1,0
1899,13,66,46,1,0
1900,13,66,47,1,0
1901,13,66,48,1,0
1902,13,66,49,1,0
1903,13,66,58,1,0
1904,13,61,1,1,0
1905,13,61,2,1,0
1906,13,61,50,1,0
1907,13,63,3,1,0
1908,13,63,4,1,0
1909,13,63,5,1,0
1910,13,63,6,1,0
1911,13,63,7,1,0
1912,13,63,8,1,0
1913,13,63,9,1,0
1914,13,63,51,1,0
1915,13,32,39,1,0
1916,13,32,40,1,0
1917,13,32,41,1,0
1918,13,32,42,1,0
1919,13,32,57,1,0
1920,13,51,14,1,0
1921,13,51,15,1,0
1922,13,51,16,1,0
1923,13,51,53,1,0
1924,13,83,1,1,0
1925,13,83,2,1,0
1926,13,83,50,1,0
1927,13,44,10,1,0
1928,13,44,11,1,0
1929,13,44,12,1,0
1930,13,44,13,1,0
1931,13,44,52,1,0
1932,13,44,29,1,0
1933,13,44,30,1,0
1934,13,44,31,1,0
1935,13,44,32,1,0
1936,13,44,33,1,0
1937,13,44,34,1,0
1938,13,44,35,1,0
1939,13,44,36,1,0
1940,13,44,37,1,0
1941,13,44,38,1,0
1942,13,44,56,1,0
1943,13,55,10,1,0
1944,13,55,11,1,0
1945,13,55,12,1,0
1946,13,55,13,1,0
1947,13,55,52,1,0
1948,13,20,3,1,0
1949,13,20,4,1,0
1950,13,20,5,1,0
1951,13,20,6,1,0
1952,13,20,7,1,0
1953,13,20,8,1,0
1954,13,20,9,1,0
1955,13,20,51,1,0
1956,13,89,39,1,0
1957,13,89,40,1,0
1958,13,89,41,1,0
1959,13,89,42,1,0
1960,13,89,57,1,0
1961,13,59,29,1,0
1962,13,59,30,1,0
1963,13,59,31,1,0
1964,13,59,32,1,0
1965,13,59,33,1,0
1966,13,59,34,1,0
1967,13,59,35,1,0
1968,13,59,36,1,0
1969,13,59,37,1,0
1970,13,59,38,1,0
1971,13,59,56,1,0
1972,13,65,1,1,0
1973,13,65,2,1,0
1974,13,65,50,1,0
1975,13,11,24,1,0
1976,13,11,25,1,0
1977,13,11,26,1,0
1978,13,11,27,1,0
1979,13,11,28,1,0
1980,13,11,55,1,0
1981,13,36,14,1,0
1982,13,36,15,1,0
1983,13,36,16,1,0
1984,13,36,53,1,0
1985,13,35,29,1,0
1986,13,35,30,1,0
1987,13,35,31,1,0
1988,13,35,32,1,0
1989,13,35,33,1,0
1990,13,35,34,1,0
1991,13,35,35,1,0
1992,13,35,36,1,0
1993,13,35,37,1,0
1994,13,35,38,1,0
1995,13,35,56,1,0
1996,13,83,39,1,0
1997,13,83,40,1,0
1998,13,83,41,1,0
1999,13,83,42,1,0
2000,13,83,57,1,0
2001,13,71,39,1,0
2002,13,71,40,1,0
2003,13,71,41,1,0
2004,13,71,42,1,0
2005,13,71,57,1,0
2006,13,28,1,1,0
2007,13,28,2,1,0
2008,13,28,50,1,0
2009,13,51,1,1,0
2010,13,51,2,1,0
2011,13,51,50,1,0
2012,13,81,14,1,0
2013,13,81,15,1,0
2014,13,81,16,1,0
2015,13,81,53,1,0
2016,13,71,17,1,0
2017,13,71,18,1,0
2018,13,71,19,1,0
2019,13,71,20,1,0
2020,13,71,21,1,0
2021,13,71,22,1,0
2022,13,71,23,1,0
2023,13,71,54,1,0
2024,13,79,14,1,0
2025,13,79,15,1,0
2026,13,79,16,1,0
2027,13,79,53,1,0
2028,13,18,29,1,0
2029,13,18,30,1,0
2030,13,18,31,1,0
2031,13,18,32,1,0
2032,13,18,33,1,0
2033,13,18,34,1,0
2034,13,18,35,1,0
2035,13,18,36,1,0
2036,13,18,37,1,0
2037,13,18,38,1,0
2038,13,18,56,1,0
2039,13,41,39,1,0
2040,13,41,40,1,0
2041,13,41,41,1,0
2042,13,41,42,1,0
2043,13,41,57,1,0
2044,13,91,24,1,0
2045,13,91,25,1,0
2046,13,91,26,1,0
2047,13,91,27,1,0
2048,13,91,28,1,0
2049,13,91,55,1,0
2050,13,71,1,1,0
2051,13,71,2,1,0
2052,13,71,50,1,0
