idSeqFait,Dim_Temps.id_temps,Dim_Client.id_seqClient,Dim_Employee.id_seqEmployee,Somme de nbr_commandes_livrees,Somme de nbr_commandes_non_livrees
2053,13,35,14,1,0
2054,13,35,15,1,0
2055,13,35,16,1,0
2056,13,35,53,1,0
2057,13,6,39,1,0
2058,13,6,40,1,0
2059,13,6,41,1,0
2060,13,6,42,1,0
2061,13,6,57,1,0
2062,13,90,3,1,0
2063,13,90,4,1,0
2064,13,90,5,1,0
2065,13,90,6,1,0
2066,13,90,7,1,0
2067,13,90,8,1,0
2068,13,90,9,1,0
2069,13,90,51,1,0
2070,13,32,1,1,0
2071,13,32,2,1,0
2072,13,32,50,1,0
2073,13,32,14,1,0
2074,13,32,15,1,0
2075,13,32,16,1,0
2076,13,32,53,1,0
2077,14,51,1,1,0
2078,14,51,2,1,0
2079,14,51,50,1,0
2080,14,51,10,1,0
2081,14,51,11,1,0
2082,14,51,12,1,0
2083,14,51,13,1,0
2084,14,51,52,1,0
2085,14,42,3,1,0
2086,14,42,4,1,0
2087,14,42,5,1,0
2088,14,42,6,1,0
2089,14,42,7,1,0
2090,14,42,8,1,0
2091,14,42,9,1,0
2092,14,42,51,1,0
2093,14,38,14,1,0
2094,14,38,15,1,0
2095,14,38,16,1,0
2096,14,38,53,1,0
2097,14,67,14,1,0
2098,14,67,15,1,0
2099,14,67,16,1,0
2100,14,67,53,1,0
2101,14,25,39,1,0
2102,14,25,40,1,0
2103,14,25,41,1,0
2104,14,25,42,1,0
2105,14,25,57,1,0
2106,14,78,14,1,0
2107,14,78,15,1,0
2108,14,78,16,1,0
2109,14,78,53,1,0
2110,14,2,10,1,0
2111,14,2,11,1,0
2112,14,2,12,1,0
2113,14,2,13,1,0
2114,14,2,52,1,0
2115,14,5,1,1,0
2116,14,5,2,1,0
2117,14,5,50,1,0
2118,14,71,39,1,0
2119,14,71,40,1,0
2120,14,71,41,1,0
2121,14,71,42,1,0
2122,14,71,57,1,0
2123,14,7,14,1,0
2124,14,7,15,1,0
2125,14,7,16,1,0
2126,14,7,53,1,0
2127,14,30,14,1,0
2128,14,30,15,1,0
2129,14,30,16,1,0
2130,14,30,53,1,0
2131,14,39,1,1,0
2132,14,39,2,1,0
2133,14,39,50,1,0
2134,14,41,39,1,0
2135,14,41,40,1,0
2136,14,41,41,1,0
2137,14,41,42,1,0
2138,14,41,57,1,0
2139,14,86,39,1,0
2140,14,86,40,1,0
2141,14,86,41,1,0
2142,14,86,42,1,0
2143,14,86,57,1,0
2144,14,20,29,1,0
2145,14,20,30,1,0
2146,14,20,31,1,0
2147,14,20,32,1,0
2148,14,20,33,1,0
2149,14,20,34,1,0
2150,14,20,35,1,0
2151,14,20,36,1,0
2152,14,20,37,1,0
2153,14,20,38,1,0
2154,14,20,56,1,0
2155,14,23,14,1,0
2156,14,23,15,1,0
2157,14,23,16,1,0
2158,14,23,53,1,0
2159,14,49,39,1,0
2160,14,49,40,1,0
2161,14,49,41,1,0
2162,14,49,42,1,0
2163,14,49,57,1,0
2164,14,87,14,1,0
2165,14,87,15,1,0
2166,14,87,16,1,0
2167,14,87,53,1,0
2168,14,62,24,1,0
2169,14,62,25,1,0
2170,14,62,26,1,0
2171,14,62,27,1,0
2172,14,62,28,1,0
2173,14,62,55,1,0
2174,14,47,10,1,0
2175,14,47,11,1,0
2176,14,47,12,1,0
2177,14,47,13,1,0
2178,14,47,52,1,0
2179,14,70,29,1,0
2180,14,70,30,1,0
2181,14,70,31,1,0
2182,14,70,32,1,0
2183,14,70,33,1,0
2184,14,70,34,1,0
2185,14,70,35,1,0
2186,14,70,36,1,0
2187,14,70,37,1,0
2188,14,70,38,1,0
2189,14,70,56,1,0
2190,14,86,14,1,0
2191,14,86,15,1,0
2192,14,86,16,1,0
2193,14,86,53,1,0
2194,14,35,14,1,0
2195,14,35,15,1,0
2196,14,35,16,1,0
2197,14,35,53,1,0
2198,14,73,29,1,0
2199,14,73,30,1,0
2200,14,73,31,1,0
2201,14,73,32,1,0
2202,14,73,33,1,0
2203,14,73,34,1,0
2204,14,73,35,1,0
2205,14,73,36,1,0
2206,14,73,37,1,0
2207,14,73,38,1,0
2208,14,73,56,1,0
2209,14,1,24,1,0
2210,14,1,25,1,0
2211,14,1,26,1,0
2212,14,1,27,1,0
2213,14,1,28,1,0
2214,14,1,55,1,0
2215,14,88,10,1,0
2216,14,88,11,1,0
2217,14,88,12,1,0
2218,14,88,13,1,0
2219,14,88,52,1,0
2220,14,34,14,1,0
2221,14,34,15,1,0
2222,14,34,16,1,0
2223,14,34,53,1,0
2224,14,37,43,1,0
2225,14,37,44,1,0
2226,14,37,45,1,0
2227,14,37,46,1,0
2228,14,37,47,1,0
2229,14,37,48,1,0
2230,14,37,49,1,0
2231,14,37,58,1,0
2232,14,61,14,1,0
2233,14,61,15,1,0
2234,14,61,16,1,0
2235,14,61,53,1,0
2236,14,67,17,1,0
2237,14,67,18,1,0
2238,14,67,19,1,0
2239,14,67,20,1,0
2240,14,67,21,1,0
2241,14,67,22,1,0
2242,14,67,23,1,0
2243,14,67,54,1,0
2244,14,50,17,1,0
2245,14,50,18,1,0
2246,14,50,19,1,0
2247,14,50,20,1,0
2248,14,50,21,1,0
2249,14,50,22,1,0
2250,14,50,23,1,0
2251,14,50,54,1,0
2252,14,21,17,1,0
2253,14,21,18,1,0
2254,14,21,19,1,0
2255,14,21,20,1,0
2256,14,21,21,1,0
2257,14,21,22,1,0
2258,14,21,23,1,0
2259,14,21,54,1,0
2260,15,86,39,1,0
2261,15,86,40,1,0
2262,15,86,41,1,0
2263,15,86,42,1,0
2264,15,86,57,1,0
2265,15,31,14,2,0
2266,15,31,15,2,0
2267,15,31,16,2,0
2268,15,31,53,2,0
2269,15,25,1,1,0
2270,15,25,2,1,0
2271,15,25,50,1,0
2272,15,5,17,1,0
2273,15,5,18,1,0
2274,15,5,19,1,0
2275,15,5,20,1,0
2276,15,5,21,1,0
2277,15,5,22,1,0
2278,15,5,23,1,0
2279,15,5,54,1,0
2280,15,66,1,1,0
2281,15,66,2,1,0
2282,15,66,50,1,0
2283,15,32,24,1,0
2284,15,32,25,1,0
2285,15,32,26,1,0
2286,15,32,27,1,0
2287,15,32,28,1,0
2288,15,32,55,1,0
2289,15,71,3,1,0
2290,15,71,4,1,0
2291,15,71,5,1,0
2292,15,71,6,1,0
2293,15,71,7,1,0
2294,15,71,8,1,0
2295,15,71,9,1,0
2296,15,71,51,1,0
2297,15,63,14,1,0
2298,15,63,15,1,0
2299,15,63,16,1,0
2300,15,63,53,1,0
2301,15,62,29,1,0
2302,15,62,30,1,0
2303,15,62,31,1,0
2304,15,62,32,1,0
2305,15,62,33,1,0
2306,15,62,34,1,0
2307,15,62,35,1,0
2308,15,62,36,1,0
2309,15,62,37,1,0
2310,15,62,38,1,0
2311,15,62,56,1,0
2312,15,36,39,1,0
2313,15,36,40,1,0
2314,15,36,41,1,0
2315,15,36,42,1,0
2316,15,36,57,1,0
2317,15,37,29,1,0
2318,15,37,30,1,0
2319,15,37,31,1,0
2320,15,37,32,1,0
2321,15,37,33,1,0
2322,15,37,34,1,0
2323,15,37,35,1,0
2324,15,37,36,1,0
2325,15,37,37,1,0
2326,15,37,38,1,0
2327,15,37,56,1,0
2328,15,48,10,1,0
2329,15,48,11,1,0
2330,15,48,12,1,0
2331,15,48,13,1,0
2332,15,48,52,1,0
2333,15,9,3,1,0
2334,15,9,4,1,0
2335,15,9,5,1,0
2336,15,9,6,1,0
2337,15,9,7,1,0
2338,15,9,8,1,0
2339,15,9,9,1,0
2340,15,9,51,1,0
2341,15,28,1,1,0
2342,15,28,2,1,0
2343,15,28,50,1,0
2344,15,48,1,1,0
2345,15,48,2,1,0
2346,15,48,50,1,0
2347,15,68,29,1,0
2348,15,68,30,1,0
2349,15,68,31,1,0
2350,15,68,32,1,0
2351,15,68,33,1,0
2352,15,68,34,1,0
2353,15,68,35,1,0
2354,15,68,36,1,0
2355,15,68,37,1,0
2356,15,68,38,1,0
2357,15,68,56,1,0
2358,15,20,29,1,0
2359,15,20,30,1,0
2360,15,20,31,1,0
2361,15,20,32,1,0
2362,15,20,33,1,0
2363,15,20,34,1,0
2364,15,20,35,1,0
2365,15,20,36,1,0
2366,15,20,37,1,0
2367,15,20,38,1,0
2368,15,20,56,1,0
2369,15,86,1,1,0
2370,15,86,2,1,0
2371,15,86,50,1,0
2372,15,73,3,1,0
2373,15,73,4,1,0
2374,15,73,5,1,0
2375,15,73,6,1,0
2376,15,73,7,1,0
2377,15,73,8,1,0
2378,15,73,9,1,0
2379,15,73,51,1,0
2380,15,25,14,1,0
2381,15,25,15,1,0
2382,15,25,16,1,0
2383,15,25,53,1,0
2384,15,26,1,1,0
2385,15,26,2,1,0
2386,15,26,50,1,0
2387,15,5,43,1,0
2388,15,5,44,1,0
2389,15,5,45,1,0
2390,15,5,46,1,0
2391,15,5,47,1,0
2392,15,5,48,1,0
2393,15,5,49,1,0
2394,15,5,58,1,0
2395,15,90,3,1,0
2396,15,90,4,1,0
2397,15,90,5,1,0
2398,15,90,6,1,0
2399,15,90,7,1,0
2400,15,90,8,1,0
2401,15,90,9,1,0
2402,15,90,51,1,0
2403,15,38,14,1,0
2404,15,38,15,1,0
2405,15,38,16,1,0
2406,15,38,53,1,0
2407,15,25,17,1,0
2408,15,25,18,1,0
2409,15,25,19,1,0
2410,15,25,20,1,0
2411,15,25,21,1,0
2412,15,25,22,1,0
2413,15,25,23,1,0
2414,15,25,54,1,0
2415,15,80,3,1,0
2416,15,80,4,1,0
2417,15,80,5,1,0
2418,15,80,6,1,0
2419,15,80,7,1,0
2420,15,80,8,1,0
2421,15,80,9,1,0
2422,15,80,51,1,0
2423,15,3,1,1,0
2424,15,3,2,1,0
2425,15,3,50,1,0
2426,15,71,29,1,0
2427,15,71,30,1,0
2428,15,71,31,1,0
2429,15,71,32,1,0
2430,15,71,33,1,0
2431,15,71,34,1,0
2432,15,71,35,1,0
2433,15,71,36,1,0
2434,15,71,37,1,0
2435,15,71,38,1,0
2436,15,71,56,1,0
2437,15,7,39,1,0
2438,15,7,40,1,0
2439,15,7,41,1,0
2440,15,7,42,1,0
2441,15,7,57,1,0
2442,15,55,1,1,0
2443,15,55,2,1,0
2444,15,55,50,1,0
2445,15,32,10,1,0
2446,15,32,11,1,0
2447,15,32,12,1,0
2448,15,32,13,1,0
2449,15,32,52,1,0
2450,15,3,10,1,0
2451,15,3,11,1,0
2452,15,3,12,1,0
2453,15,3,13,1,0
2454,15,3,52,1,0
2455,15,18,3,1,0
2456,15,18,4,1,0
2457,15,18,5,1,0
2458,15,18,6,1,0
2459,15,18,7,1,0
2460,15,18,8,1,0
2461,15,18,9,1,0
2462,15,18,51,1,0
2463,15,56,10,1,0
2464,15,56,11,1,0
2465,15,56,12,1,0
2466,15,56,13,1,0
2467,15,56,52,1,0
2468,15,59,3,1,0
2469,15,59,4,1,0
2470,15,59,5,1,0
2471,15,59,6,1,0
2472,15,59,7,1,0
2473,15,59,8,1,0
2474,15,59,9,1,0
2475,15,59,51,1,0
2476,15,37,43,1,0
2477,15,37,44,1,0
2478,15,37,45,1,0
2479,15,37,46,1,0
2480,15,37,47,1,0
2481,15,37,48,1,0
2482,15,37,49,1,0
2483,15,37,58,1,0
2484,16,83,14,1,0
2485,16,83,15,1,0
2486,16,83,16,1,0
2487,16,83,53,1,0
2488,16,5,1,1,0
2489,16,5,2,1,0
2490,16,5,50,1,0
2491,16,34,1,1,0
2492,16,34,2,1,0
2493,16,34,50,1,0
2494,16,63,3,1,0
2495,16,63,4,1,0
2496,16,63,5,1,0
2497,16,63,6,1,0
2498,16,63,7,1,0
2499,16,63,8,1,0
2500,16,63,9,1,0
2501,16,63,51,1,0
2502,16,1,14,2,0
2503,16,1,15,2,0
2504,16,1,16,2,0
2505,16,1,53,2,0
2506,16,89,10,2,0
2507,16,89,11,2,0
2508,16,89,12,2,0
2509,16,89,13,2,0
2510,16,89,52,2,0
2511,16,63,39,1,0
2512,16,63,40,1,0
2513,16,63,41,1,0
2514,16,63,42,1,0
2515,16,63,57,1,0
2516,16,90,29,1,0
2517,16,90,30,1,0
2518,16,90,31,1,0
2519,16,90,32,1,0
2520,16,90,33,1,0
2521,16,90,34,1,0
2522,16,90,35,1,0
2523,16,90,36,1,0
2524,16,90,37,1,0
2525,16,90,38,1,0
2526,16,90,56,1,0
2527,16,89,39,1,0
2528,16,89,40,1,0
2529,16,89,41,1,0
2530,16,89,42,1,0
2531,16,89,57,1,0
2532,16,47,10,1,0
2533,16,47,11,1,0
2534,16,47,12,1,0
2535,16,47,13,1,0
2536,16,47,52,1,0
2537,16,20,14,1,0
2538,16,20,15,1,0
2539,16,20,16,1,0
2540,16,20,53,1,0
2541,16,52,10,1,0
2542,16,52,11,1,0
2543,16,52,12,1,0
2544,16,52,13,1,0
2545,16,52,52,1,0
2546,16,71,10,1,0
2547,16,71,11,1,0
2548,16,71,12,1,0
2549,16,71,13,1,0
2550,16,71,52,1,0
2551,16,37,24,1,0
2552,16,37,25,1,0
2553,16,37,26,1,0
2554,16,37,27,1,0
2555,16,37,28,1,0
2556,16,37,55,1,0
2557,16,24,24,1,0
2558,16,24,25,1,0
2559,16,24,26,1,0
2560,16,24,27,1,0
2561,16,24,28,1,0
2562,16,24,55,1,0
2563,16,62,24,1,0
2564,16,62,25,1,0
2565,16,62,26,1,0
2566,16,62,27,1,0
2567,16,62,28,1,0
2568,16,62,55,1,0
2569,16,35,43,1,0
2570,16,35,44,1,0
2571,16,35,45,1,0
2572,16,35,46,1,0
2573,16,35,47,1,0
2574,16,35,48,1,0
2575,16,35,49,1,0
2576,16,35,58,1,0
2577,16,55,39,1,0
2578,16,55,40,1,0
2579,16,55,41,1,0
2580,16,55,42,1,0
2581,16,55,57,1,0
2582,16,4,14,1,0
2583,16,4,15,1,0
2584,16,4,16,1,0
2585,16,4,53,1,0
2586,16,77,24,1,0
2587,16,77,25,1,0
2588,16,77,26,1,0
2589,16,77,27,1,0
2590,16,77,28,1,0
2591,16,77,55,1,0
2592,16,31,1,1,0
2593,16,31,2,1,0
2594,16,31,50,1,0
2595,16,27,1,1,0
2596,16,27,2,1,0
2597,16,27,50,1,0
2598,16,71,17,2,0
2599,16,71,18,2,0
2600,16,71,19,2,0
2601,16,71,20,2,0
2602,16,71,21,2,0
2603,16,71,22,2,0
2604,16,71,23,2,0
2605,16,71,54,2,0
2606,16,37,10,1,0
2607,16,37,11,1,0
2608,16,37,12,1,0
2609,16,37,13,1,0
2610,16,37,52,1,0
2611,16,71,1,1,0
2612,16,71,2,1,0
2613,16,71,50,1,0
2614,16,9,10,1,0
2615,16,9,11,1,0
2616,16,9,12,1,0
2617,16,9,13,1,0
2618,16,9,52,1,0
2619,16,64,14,1,0
2620,16,64,15,1,0
2621,16,64,16,1,0
2622,16,64,53,1,0
2623,16,25,1,1,0
2624,16,25,2,1,0
2625,16,25,50,1,0
2626,16,39,1,1,0
2627,16,39,2,1,0
2628,16,39,50,1,0
2629,16,45,39,1,0
2630,16,45,40,1,0
2631,16,45,41,1,0
2632,16,45,42,1,0
2633,16,45,57,1,0
2634,16,61,39,1,0
2635,16,61,40,1,0
2636,16,61,41,1,0
2637,16,61,42,1,0
2638,16,61,57,1,0
2639,16,63,17,1,0
2640,16,63,18,1,0
2641,16,63,19,1,0
2642,16,63,20,1,0
2643,16,63,21,1,0
2644,16,63,22,1,0
2645,16,63,23,1,0
2646,16,63,54,1,0
2647,16,71,39,1,0
2648,16,71,40,1,0
2649,16,71,41,1,0
2650,16,71,42,1,0
2651,16,71,57,1,0
2652,16,51,39,1,0
2653,16,51,40,1,0
2654,16,51,41,1,0
2655,16,51,42,1,0
2656,16,51,57,1,0
2657,16,21,14,1,0
2658,16,21,15,1,0
2659,16,21,16,1,0
2660,16,21,53,1,0
2661,17,19,14,1,0
2662,17,19,15,1,0
2663,17,19,16,1,0
2664,17,19,53,1,0
2665,17,66,3,1,0
2666,17,66,4,1,0
2667,17,66,5,1,0
2668,17,66,6,1,0
2669,17,66,7,1,0
2670,17,66,8,1,0
2671,17,66,9,1,0
2672,17,66,51,1,0
2673,17,62,14,1,0
2674,17,62,15,1,0
2675,17,62,16,1,0
2676,17,62,53,1,0
2677,17,47,39,1,0
2678,17,47,40,1,0
2679,17,47,41,1,0
2680,17,47,42,1,0
2681,17,47,57,1,0
2682,17,9,17,1,0
2683,17,9,18,1,0
2684,17,9,19,1,0
2685,17,9,20,1,0
2686,17,9,21,1,0
2687,17,9,22,1,0
2688,17,9,23,1,0
2689,17,9,54,1,0
2690,17,14,29,1,0
2691,17,14,30,1,0
2692,17,14,31,1,0
2693,17,14,32,1,0
2694,17,14,33,1,0
2695,17,14,34,1,0
2696,17,14,35,1,0
2697,17,14,36,1,0
2698,17,14,37,1,0
2699,17,14,38,1,0
2700,17,14,56,1,0
2701,17,9,10,1,0
2702,17,9,11,1,0
2703,17,9,12,1,0
2704,17,9,13,1,0
2705,17,9,52,1,0
2706,17,5,1,1,0
2707,17,5,2,1,0
2708,17,5,50,1,0
2709,17,31,3,1,0
2710,17,31,4,1,0
2711,17,31,5,1,0
2712,17,31,6,1,0
2713,17,31,7,1,0
2714,17,31,8,1,0
2715,17,31,9,1,0
2716,17,31,51,1,0
2717,17,45,24,1,0
2718,17,45,25,1,0
2719,17,45,26,1,0
2720,17,45,27,1,0
2721,17,45,28,1,0
2722,17,45,55,1,0
2723,17,37,43,1,0
2724,17,37,44,1,0
2725,17,37,45,1,0
2726,17,37,46,1,0
2727,17,37,47,1,0
2728,17,37,48,1,0
2729,17,37,49,1,0
2730,17,37,58,1,0
2731,17,85,3,1,0
2732,17,85,4,1,0
2733,17,85,5,1,0
2734,17,85,6,1,0
2735,17,85,7,1,0
2736,17,85,8,1,0
2737,17,85,9,1,0
2738,17,85,51,1,0
2739,17,74,3,1,0
2740,17,74,4,1,0
2741,17,74,5,1,0
2742,17,74,6,1,0
2743,17,74,7,1,0
2744,17,74,8,1,0
2745,17,74,9,1,0
2746,17,74,51,1,0
2747,17,85,10,1,0
2748,17,85,11,1,0
2749,17,85,12,1,0
2750,17,85,13,1,0
2751,17,85,52,1,0
2752,17,89,14,1,0
2753,17,89,15,1,0
2754,17,89,16,1,0
2755,17,89,53,1,0
2756,17,4,14,1,0
2757,17,4,15,1,0
2758,17,4,16,1,0
2759,17,4,53,1,0
2760,17,10,10,1,0
2761,17,10,11,1,0
2762,17,10,12,1,0
2763,17,10,13,1,0
2764,17,10,52,1,0
2765,17,4,1,1,0
2766,17,4,2,1,0
2767,17,4,50,1,0
2768,17,83,24,1,0
2769,17,83,25,1,0
2770,17,83,26,1,0
2771,17,83,27,1,0
2772,17,83,28,1,0
2773,17,83,55,1,0
2774,17,63,43,1,0
2775,17,63,44,1,0
2776,17,63,45,1,0
2777,17,63,46,1,0
2778,17,63,47,1,0
2779,17,63,48,1,0
2780,17,63,49,1,0
2781,17,63,58,1,0
2782,17,14,1,1,0
2783,17,14,2,1,0
2784,17,14,50,1,0
2785,17,59,24,1,0
2786,17,59,25,1,0
2787,17,59,26,1,0
2788,17,59,27,1,0
2789,17,59,28,1,0
2790,17,59,55,1,0
2791,17,71,10,1,0
2792,17,71,11,1,0
2793,17,71,12,1,0
2794,17,71,13,1,0
2795,17,71,52,1,0
2796,17,38,14,1,0
2797,17,38,15,1,0
2798,17,38,16,1,0
2799,17,38,53,1,0
2800,17,87,43,1,0
2801,17,87,44,1,0
2802,17,87,45,1,0
2803,17,87,46,1,0
2804,17,87,47,1,0
2805,17,87,48,1,0
2806,17,87,49,1,0
2807,17,87,58,1,0
2808,17,68,10,2,0
2809,17,68,11,2,0
2810,17,68,12,2,0
2811,17,68,13,2,0
2812,17,68,52,2,0
2813,17,53,3,1,0
2814,17,53,4,1,0
2815,17,53,5,1,0
2816,17,53,6,1,0
2817,17,53,7,1,0
2818,17,53,8,1,0
2819,17,53,9,1,0
2820,17,53,51,1,0
2821,17,27,10,1,0
2822,17,27,11,1,0
2823,17,27,12,1,0
2824,17,27,13,1,0
2825,17,27,52,1,0
2826,17,49,24,1,0
2827,17,49,25,1,0
2828,17,49,26,1,0
2829,17,49,27,1,0
2830,17,49,28,1,0
2831,17,49,55,1,0
2832,17,9,14,1,0
2833,17,9,15,1,0
2834,17,9,16,1,0
2835,17,9,53,1,0
2836,17,75,39,1,0
2837,17,75,40,1,0
2838,17,75,41,1,0
2839,17,75,42,1,0
2840,17,75,57,1,0
2841,17,71,24,1,0
2842,17,71,25,1,0
2843,17,71,26,1,0
2844,17,71,27,1,0
2845,17,71,28,1,0
2846,17,71,55,1,0
2847,17,2,10,1,0
2848,17,2,11,1,0
2849,17,2,12,1,0
2850,17,2,13,1,0
2851,17,2,52,1,0
2852,18,50,14,1,0
2853,18,50,15,1,0
2854,18,50,16,1,0
2855,18,50,53,1,0
2856,18,65,17,1,0
2857,18,65,18,1,0
2858,18,65,19,1,0
2859,18,65,20,1,0
2860,18,65,21,1,0
2861,18,65,22,1,0
2862,18,65,23,1,0
2863,18,65,54,1,0
2864,18,24,10,1,0
2865,18,24,11,1,0
2866,18,24,12,1,0
2867,18,24,13,1,0
2868,18,24,52,1,0
2869,18,23,10,1,0
2870,18,23,11,1,0
2871,18,23,12,1,0
2872,18,23,13,1,0
2873,18,23,52,1,0
2874,18,20,24,1,0
2875,18,20,25,1,0
2876,18,20,26,1,0
2877,18,20,27,1,0
2878,18,20,28,1,0
2879,18,20,55,1,0
2880,18,63,10,1,0
2881,18,63,11,1,0
2882,18,63,12,1,0
2883,18,63,13,1,0
2884,18,63,52,1,0
2885,18,56,14,1,0
2886,18,56,15,1,0
2887,18,56,16,1,0
2888,18,56,53,1,0
2889,18,76,14,1,0
2890,18,76,15,1,0
2891,18,76,16,1,0
2892,18,76,53,1,0
2893,18,4,10,2,0
2894,18,4,11,2,0
2895,18,4,12,2,0
2896,18,4,13,2,0
2897,18,4,52,2,0
2898,18,83,10,1,0
2899,18,83,11,1,0
2900,18,83,12,1,0
2901,18,83,13,1,0
2902,18,83,52,1,0
2903,18,34,39,1,0
2904,18,34,40,1,0
2905,18,34,41,1,0
2906,18,34,42,1,0
2907,18,34,57,1,0
2908,18,20,43,1,0
2909,18,20,44,1,0
2910,18,20,45,1,0
2911,18,20,46,1,0
2912,18,20,47,1,0
2913,18,20,48,1,0
2914,18,20,49,1,0
2915,18,20,58,1,0
2916,18,44,10,1,0
2917,18,44,11,1,0
2918,18,44,12,1,0
2919,18,44,13,1,0
2920,18,44,52,1,0
2921,18,20,1,2,0
2922,18,20,2,2,0
2923,18,20,50,2,0
2924,18,24,14,1,0
2925,18,24,15,1,0
2926,18,24,16,1,0
2927,18,24,53,1,0
2928,18,78,29,1,0
2929,18,78,30,1,0
2930,18,78,31,1,0
2931,18,78,32,1,0
2932,18,78,33,1,0
2933,18,78,34,1,0
2934,18,78,35,1,0
2935,18,78,36,1,0
2936,18,78,37,1,0
2937,18,78,38,1,0
2938,18,78,56,1,0
2939,18,31,29,1,0
2940,18,31,30,1,0
2941,18,31,31,1,0
2942,18,31,32,1,0
2943,18,31,33,1,0
2944,18,31,34,1,0
2945,18,31,35,1,0
2946,18,31,36,1,0
2947,18,31,37,1,0
2948,18,31,38,1,0
2949,18,31,56,1,0
2950,18,5,10,1,0
2951,18,5,11,1,0
2952,18,5,12,1,0
2953,18,5,13,1,0
2954,18,5,52,1,0
2955,18,52,10,1,0
2956,18,52,11,1,0
2957,18,52,12,1,0
2958,18,52,13,1,0
2959,18,52,52,1,0
2960,18,46,3,1,0
2961,18,46,4,1,0
2962,18,46,5,1,0
2963,18,46,6,1,0
2964,18,46,7,1,0
2965,18,46,8,1,0
2966,18,46,9,1,0
2967,18,46,51,1,0
2968,18,87,3,1,0
2969,18,87,4,1,0
2970,18,87,5,1,0
2971,18,87,6,1,0
2972,18,87,7,1,0
2973,18,87,8,1,0
2974,18,87,9,1,0
2975,18,87,51,1,0
2976,18,12,43,1,0
2977,18,12,44,1,0
2978,18,12,45,1,0
2979,18,12,46,1,0
2980,18,12,47,1,0
2981,18,12,48,1,0
2982,18,12,49,1,0
2983,18,12,58,1,0
2984,18,34,14,1,0
2985,18,34,15,1,0
2986,18,34,16,1,0
2987,18,34,53,1,0
2988,18,49,14,1,0
2989,18,49,15,1,0
2990,18,49,16,1,0
2991,18,49,53,1,0
2992,18,33,1,1,0
2993,18,33,2,1,0
2994,18,33,50,1,0
2995,18,62,39,1,0
2996,18,62,40,1,0
2997,18,62,41,1,0
2998,18,62,42,1,0
2999,18,62,57,1,0
3000,18,41,3,1,0
3001,18,41,4,1,0
3002,18,41,5,1,0
3003,18,41,6,1,0
3004,18,41,7,1,0
3005,18,41,8,1,0
3006,18,41,9,1,0
3007,18,41,51,1,0
3008,18,63,1,1,0
3009,18,63,2,1,0
3010,18,63,50,1,0
3011,18,23,1,1,0
3012,18,23,2,1,0
3013,18,23,50,1,0
3014,18,31,24,1,0
3015,18,31,25,1,0
3016,18,31,26,1,0
3017,18,31,27,1,0
