idSeqFait,Dim_Temps.id_temps,Dim_Client.id_seqClient,Dim_Employee.id_seqEmployee,Somme de nbr_commandes_livrees,Somme de nbr_commandes_non_livrees
3018,18,31,28,1,0
3019,18,31,55,1,0
3020,18,25,24,1,0
3021,18,25,25,1,0
3022,18,25,26,1,0
3023,18,25,27,1,0
3024,18,25,28,1,0
3025,18,25,55,1,0
3026,18,91,1,1,0
3027,18,91,2,1,0
3028,18,91,50,1,0
3029,18,61,24,1,0
3030,18,61,25,1,0
3031,18,61,26,1,0
3032,18,61,27,1,0
3033,18,61,28,1,0
3034,18,61,55,1,0
3035,18,20,39,1,0
3036,18,20,40,1,0
3037,18,20,41,1,0
3038,18,20,42,1,0
3039,18,20,57,1,0
3040,18,35,10,1,0
3041,18,35,11,1,0
3042,18,35,12,1,0
3043,18,35,13,1,0
3044,18,35,52,1,0
3045,18,17,29,1,0
3046,18,17,30,1,0
3047,18,17,31,1,0
3048,18,17,32,1,0
3049,18,17,33,1,0
3050,18,17,34,1,0
3051,18,17,35,1,0
3052,18,17,36,1,0
3053,18,17,37,1,0
3054,18,17,38,1,0
3055,18,17,56,1,0
3056,18,38,3,1,0
3057,18,38,4,1,0
3058,18,38,5,1,0
3059,18,38,6,1,0
3060,18,38,7,1,0
3061,18,38,8,1,0
3062,18,38,9,1,0
3063,18,38,51,1,0
3064,18,39,43,1,0
3065,18,39,44,1,0
3066,18,39,45,1,0
3067,18,39,46,1,0
3068,18,39,47,1,0
3069,18,39,48,1,0
3070,18,39,49,1,0
3071,18,39,58,1,0
3072,18,72,1,1,0
3073,18,72,2,1,0
3074,18,72,50,1,0
3075,18,8,14,1,0
3076,18,8,15,1,0
3077,18,8,16,1,0
3078,18,8,53,1,0
3079,18,73,14,1,0
3080,18,73,15,1,0
3081,18,73,16,1,0
3082,18,73,53,1,0
3083,18,88,14,1,0
3084,18,88,15,1,0
3085,18,88,16,1,0
3086,18,88,53,1,0
3087,18,72,24,1,0
3088,18,72,25,1,0
3089,18,72,26,1,0
3090,18,72,27,1,0
3091,18,72,28,1,0
3092,18,72,55,1,0
3093,18,77,3,1,0
3094,18,77,4,1,0
3095,18,77,5,1,0
3096,18,77,6,1,0
3097,18,77,7,1,0
3098,18,77,8,1,0
3099,18,77,9,1,0
3100,18,77,51,1,0
3101,18,84,10,1,0
3102,18,84,11,1,0
3103,18,84,12,1,0
3104,18,84,13,1,0
3105,18,84,52,1,0
3106,18,27,14,1,0
3107,18,27,15,1,0
3108,18,27,16,1,0
3109,18,27,53,1,0
3110,19,55,3,1,0
3111,19,55,4,1,0
3112,19,55,5,1,0
3113,19,55,6,1,0
3114,19,55,7,1,0
3115,19,55,8,1,0
3116,19,55,9,1,0
3117,19,55,51,1,0
3118,19,88,29,1,0
3119,19,88,30,1,0
3120,19,88,31,1,0
3121,19,88,32,1,0
3122,19,88,33,1,0
3123,19,88,34,1,0
3124,19,88,35,1,0
3125,19,88,36,1,0
3126,19,88,37,1,0
3127,19,88,38,1,0
3128,19,88,56,1,0
3129,19,42,3,1,0
3130,19,42,4,1,0
3131,19,42,5,1,0
3132,19,42,6,1,0
3133,19,42,7,1,0
3134,19,42,8,1,0
3135,19,42,9,1,0
3136,19,42,51,1,0
3137,19,47,39,1,0
3138,19,47,40,1,0
3139,19,47,41,1,0
3140,19,47,42,1,0
3141,19,47,57,1,0
3142,19,66,17,1,0
3143,19,66,18,1,0
3144,19,66,19,1,0
3145,19,66,20,1,0
3146,19,66,21,1,0
3147,19,66,22,1,0
3148,19,66,23,1,0
3149,19,66,54,1,0
3150,19,67,1,1,0
3151,19,67,2,1,0
3152,19,67,50,1,0
3153,19,84,10,1,0
3154,19,84,11,1,0
3155,19,84,12,1,0
3156,19,84,13,1,0
3157,19,84,52,1,0
3158,19,71,3,1,0
3159,19,71,4,1,0
3160,19,71,5,1,0
3161,19,71,6,1,0
3162,19,71,7,1,0
3163,19,71,8,1,0
3164,19,71,9,1,0
3165,19,71,51,1,0
3166,19,32,14,1,0
3167,19,32,15,1,0
3168,19,32,16,1,0
3169,19,32,53,1,0
3170,19,39,10,1,0
3171,19,39,11,1,0
3172,19,39,12,1,0
3173,19,39,13,1,0
3174,19,39,52,1,0
3175,19,49,29,1,0
3176,19,49,30,1,0
3177,19,49,31,1,0
3178,19,49,32,1,0
3179,19,49,33,1,0
3180,19,49,34,1,0
3181,19,49,35,1,0
3182,19,49,36,1,0
3183,19,49,37,1,0
3184,19,49,38,1,0
3185,19,49,56,1,0
3186,19,12,3,1,0
3187,19,12,4,1,0
3188,19,12,5,1,0
3189,19,12,6,1,0
3190,19,12,7,1,0
3191,19,12,8,1,0
3192,19,12,9,1,0
3193,19,12,51,1,0
3194,19,65,10,1,0
3195,19,65,11,1,0
3196,19,65,12,1,0
3197,19,65,13,1,0
3198,19,65,52,1,0
3199,19,75,1,1,0
3200,19,75,2,1,0
3201,19,75,50,1,0
3202,19,82,24,1,0
3203,19,82,25,1,0
3204,19,82,26,1,0
3205,19,82,27,1,0
3206,19,82,28,1,0
3207,19,82,55,1,0
3208,19,46,17,1,0
3209,19,46,18,1,0
3210,19,46,19,1,0
3211,19,46,20,1,0
3212,19,46,21,1,0
3213,19,46,22,1,0
3214,19,46,23,1,0
3215,19,46,54,1,0
3216,19,24,39,1,0
3217,19,24,40,1,0
3218,19,24,41,1,0
3219,19,24,42,1,0
3220,19,24,57,1,0
3221,19,17,1,1,0
3222,19,17,2,1,0
3223,19,17,50,1,0
3224,19,7,24,1,0
3225,19,7,25,1,0
3226,19,7,26,1,0
3227,19,7,27,1,0
3228,19,7,28,1,0
3229,19,7,55,1,0
3230,19,9,1,1,0
3231,19,9,2,1,0
3232,19,9,50,1,0
3233,19,64,43,1,0
3234,19,64,44,1,0
3235,19,64,45,1,0
3236,19,64,46,1,0
3237,19,64,47,1,0
3238,19,64,48,1,0
3239,19,64,49,1,0
3240,19,64,58,1,0
3241,19,38,43,1,0
3242,19,38,44,1,0
3243,19,38,45,1,0
3244,19,38,46,1,0
3245,19,38,47,1,0
3246,19,38,48,1,0
3247,19,38,49,1,0
3248,19,38,58,1,0
3249,19,81,14,1,0
3250,19,81,15,1,0
3251,19,81,16,1,0
3252,19,81,53,1,0
3253,19,70,10,1,0
3254,19,70,11,1,0
3255,19,70,12,1,0
3256,19,70,13,1,0
3257,19,70,52,1,0
3258,19,41,3,1,0
3259,19,41,4,1,0
3260,19,41,5,1,0
3261,19,41,6,1,0
3262,19,41,7,1,0
3263,19,41,8,1,0
3264,19,41,9,1,0
3265,19,41,51,1,0
3266,19,56,24,1,0
3267,19,56,25,1,0
3268,19,56,26,1,0
3269,19,56,27,1,0
3270,19,56,28,1,0
3271,19,56,55,1,0
3272,19,81,1,1,0
3273,19,81,2,1,0
3274,19,81,50,1,0
3275,19,1,1,1,0
3276,19,1,2,1,0
3277,19,1,50,1,0
3278,19,20,29,1,0
3279,19,20,30,1,0
3280,19,20,31,1,0
3281,19,20,32,1,0
3282,19,20,33,1,0
3283,19,20,34,1,0
3284,19,20,35,1,0
3285,19,20,36,1,0
3286,19,20,37,1,0
3287,19,20,38,1,0
3288,19,20,56,1,0
3289,19,5,43,1,0
3290,19,5,44,1,0
3291,19,5,45,1,0
3292,19,5,46,1,0
3293,19,5,47,1,0
3294,19,5,48,1,0
3295,19,5,49,1,0
3296,19,5,58,1,0
3297,19,47,10,1,0
3298,19,47,11,1,0
3299,19,47,12,1,0
3300,19,47,13,1,0
3301,19,47,52,1,0
3302,19,81,10,1,0
3303,19,81,11,1,0
3304,19,81,12,1,0
3305,19,81,13,1,0
3306,19,81,52,1,0
3307,19,47,14,1,0
3308,19,47,15,1,0
3309,19,47,16,1,0
3310,19,47,53,1,0
3311,19,76,17,1,0
3312,19,76,18,1,0
3313,19,76,19,1,0
3314,19,76,20,1,0
3315,19,76,21,1,0
3316,19,76,22,1,0
3317,19,76,23,1,0
3318,19,76,54,1,0
3319,19,80,1,1,0
3320,19,80,2,1,0
3321,19,80,50,1,0
3322,19,84,14,1,0
3323,19,84,15,1,0
3324,19,84,16,1,0
3325,19,84,53,1,0
3326,19,59,39,1,0
3327,19,59,40,1,0
3328,19,59,41,1,0
3329,19,59,42,1,0
3330,19,59,57,1,0
3331,19,63,39,1,0
3332,19,63,40,1,0
3333,19,63,41,1,0
3334,19,63,42,1,0
3335,19,63,57,1,0
3336,19,76,3,1,0
3337,19,76,4,1,0
3338,19,76,5,1,0
3339,19,76,6,1,0
3340,19,76,7,1,0
3341,19,76,8,1,0
3342,19,76,9,1,0
3343,19,76,51,1,0
3344,19,71,14,1,0
3345,19,71,15,1,0
3346,19,71,16,1,0
3347,19,71,53,1,0
3348,19,16,29,1,0
3349,19,16,30,1,0
3350,19,16,31,1,0
3351,19,16,32,1,0
3352,19,16,33,1,0
3353,19,16,34,1,0
3354,19,16,35,1,0
3355,19,16,36,1,0
3356,19,16,37,1,0
3357,19,16,38,1,0
3358,19,16,56,1,0
3359,19,39,43,1,0
3360,19,39,44,1,0
3361,19,39,45,1,0
3362,19,39,46,1,0
3363,19,39,47,1,0
3364,19,39,48,1,0
3365,19,39,49,1,0
3366,19,39,58,1,0
3367,19,84,1,1,0
3368,19,84,2,1,0
3369,19,84,50,1,0
3370,19,67,17,1,0
3371,19,67,18,1,0
3372,19,67,19,1,0
3373,19,67,20,1,0
3374,19,67,21,1,0
3375,19,67,22,1,0
3376,19,67,23,1,0
3377,19,67,54,1,0
3378,19,65,39,1,0
3379,19,65,40,1,0
3380,19,65,41,1,0
3381,19,65,42,1,0
3382,19,65,57,1,0
3383,19,6,43,1,0
3384,19,6,44,1,0
3385,19,6,45,1,0
3386,19,6,46,1,0
3387,19,6,47,1,0
3388,19,6,48,1,0
3389,19,6,49,1,0
3390,19,6,58,1,0
3391,19,20,10,1,0
3392,19,20,11,1,0
3393,19,20,12,1,0
3394,19,20,13,1,0
3395,19,20,52,1,0
3396,19,55,10,1,0
3397,19,55,11,1,0
3398,19,55,12,1,0
3399,19,55,13,1,0
3400,19,55,52,1,0
3401,19,3,10,1,0
3402,19,3,11,1,0
3403,19,3,12,1,0
3404,19,3,13,1,0
3405,19,3,52,1,0
3406,19,5,39,1,0
3407,19,5,40,1,0
3408,19,5,41,1,0
3409,19,5,42,1,0
3410,19,5,57,1,0
3411,19,40,3,1,0
3412,19,40,4,1,0
3413,19,40,5,1,0
3414,19,40,6,1,0
3415,19,40,7,1,0
3416,19,40,8,1,0
3417,19,40,9,1,0
3418,19,40,51,1,0
3419,19,25,1,1,0
3420,19,25,2,1,0
3421,19,25,50,1,0
3422,19,26,10,1,0
3423,19,26,11,1,0
3424,19,26,12,1,0
3425,19,26,13,1,0
3426,19,26,52,1,0
3427,19,89,14,1,0
3428,19,89,15,1,0
3429,19,89,16,1,0
3430,19,89,53,1,0
3431,19,44,39,1,0
3432,19,44,40,1,0
3433,19,44,41,1,0
3434,19,44,42,1,0
3435,19,44,57,1,0
3436,20,35,14,2,0
3437,20,35,15,2,0
3438,20,35,16,2,0
3439,20,35,53,2,0
3440,20,4,14,1,0
3441,20,4,15,1,0
3442,20,4,16,1,0
3443,20,4,53,1,0
3444,20,63,3,1,0
3445,20,63,4,1,0
3446,20,63,5,1,0
3447,20,63,6,1,0
3448,20,63,7,1,0
3449,20,63,8,1,0
3450,20,63,9,1,0
3451,20,63,51,1,0
3452,20,5,17,1,0
3453,20,5,18,1,0
3454,20,5,19,1,0
3455,20,5,20,1,0
3456,20,5,21,1,0
3457,20,5,22,1,0
3458,20,5,23,1,0
3459,20,5,54,1,0
3460,20,48,24,1,0
3461,20,48,25,1,0
3462,20,48,26,1,0
3463,20,48,27,1,0
3464,20,48,28,1,0
3465,20,48,55,1,0
3466,20,62,29,1,0
3467,20,62,30,1,0
3468,20,62,31,1,0
3469,20,62,32,1,0
3470,20,62,33,1,0
3471,20,62,34,1,0
3472,20,62,35,1,0
3473,20,62,36,1,0
3474,20,62,37,1,0
3475,20,62,38,1,0
3476,20,62,56,1,0
3477,20,72,17,1,0
3478,20,72,18,1,0
3479,20,72,19,1,0
3480,20,72,20,1,0
3481,20,72,21,1,0
3482,20,72,22,1,0
3483,20,72,23,1,0
3484,20,72,54,1,0
3485,20,91,17,1,0
3486,20,91,18,1,0
3487,20,91,19,1,0
3488,20,91,20,1,0
3489,20,91,21,1,0
3490,20,91,22,1,0
3491,20,91,23,1,0
3492,20,91,54,1,0
3493,20,9,43,1,0
3494,20,9,44,1,0
3495,20,9,45,1,0
3496,20,9,46,1,0
3497,20,9,47,1,0
3498,20,9,48,1,0
3499,20,9,49,1,0
3500,20,9,58,1,0
3501,20,30,17,2,0
3502,20,30,18,2,0
3503,20,30,19,2,0
3504,20,30,20,2,0
3505,20,30,21,2,0
3506,20,30,22,2,0
3507,20,30,23,2,0
3508,20,30,54,2,0
3509,20,90,14,1,0
3510,20,90,15,1,0
3511,20,90,16,1,0
3512,20,90,53,1,0
3513,20,5,14,1,0
3514,20,5,15,1,0
3515,20,5,16,1,0
3516,20,5,53,1,0
3517,20,9,29,1,0
3518,20,9,30,1,0
3519,20,9,31,1,0
3520,20,9,32,1,0
3521,20,9,33,1,0
3522,20,9,34,1,0
3523,20,9,35,1,0
3524,20,9,36,1,0
3525,20,9,37,1,0
3526,20,9,38,1,0
3527,20,9,56,1,0
3528,20,67,1,1,0
3529,20,67,2,1,0
3530,20,67,50,1,0
3531,20,63,14,1,0
3532,20,63,15,1,0
3533,20,63,16,1,0
3534,20,63,53,1,0
3535,20,90,10,1,0
3536,20,90,11,1,0
3537,20,90,12,1,0
3538,20,90,13,1,0
3539,20,90,52,1,0
3540,20,24,29,1,0
3541,20,24,30,1,0
3542,20,24,31,1,0
3543,20,24,32,1,0
3544,20,24,33,1,0
3545,20,24,34,1,0
3546,20,24,35,1,0
3547,20,24,36,1,0
3548,20,24,37,1,0
3549,20,24,38,1,0
3550,20,24,56,1,0
3551,20,12,14,1,0
3552,20,12,15,1,0
3553,20,12,16,1,0
3554,20,12,53,1,0
3555,20,71,14,1,0
3556,20,71,15,1,0
3557,20,71,16,1,0
3558,20,71,53,1,0
3559,20,48,39,1,0
3560,20,48,40,1,0
3561,20,48,41,1,0
3562,20,48,42,1,0
3563,20,48,57,1,0
3564,20,45,14,1,0
3565,20,45,15,1,0
3566,20,45,16,1,0
3567,20,45,53,1,0
3568,20,76,24,1,0
3569,20,76,25,1,0
3570,20,76,26,1,0
3571,20,76,27,1,0
3572,20,76,28,1,0
3573,20,76,55,1,0
3574,20,34,1,1,0
3575,20,34,2,1,0
3576,20,34,50,1,0
3577,20,29,39,1,0
3578,20,29,40,1,0
3579,20,29,41,1,0
3580,20,29,42,1,0
3581,20,29,57,1,0
3582,20,30,1,1,0
3583,20,30,2,1,0
3584,20,30,50,1,0
3585,20,65,43,1,0
3586,20,65,44,1,0
3587,20,65,45,1,0
3588,20,65,46,1,0
3589,20,65,47,1,0
3590,20,65,48,1,0
3591,20,65,49,1,0
3592,20,65,58,1,0
3593,20,18,29,1,0
3594,20,18,30,1,0
3595,20,18,31,1,0
3596,20,18,32,1,0
3597,20,18,33,1,0
3598,20,18,34,1,0
3599,20,18,35,1,0
3600,20,18,36,1,0
3601,20,18,37,1,0
3602,20,18,38,1,0
3603,20,18,56,1,0
3604,20,44,29,1,0
3605,20,44,30,1,0
3606,20,44,31,1,0
3607,20,44,32,1,0
3608,20,44,33,1,0
3609,20,44,34,1,0
3610,20,44,35,1,0
3611,20,44,36,1,0
3612,20,44,37,1,0
3613,20,44,38,1,0
3614,20,44,56,1,0
3615,20,50,14,1,0
3616,20,50,15,1,0
3617,20,50,16,1,0
3618,20,50,53,1,0
3619,20,39,43,1,0
3620,20,39,44,1,0
3621,20,39,45,1,0
3622,20,39,46,1,0
3623,20,39,47,1,0
3624,20,39,48,1,0
3625,20,39,49,1,0
3626,20,39,58,1,0
3627,20,71,1,1,0
3628,20,71,2,1,0
3629,20,71,50,1,0
3630,20,20,10,1,0
3631,20,20,11,1,0
3632,20,20,12,1,0
3633,20,20,13,1,0
3634,20,20,52,1,0
3635,20,50,29,1,0
3636,20,50,30,1,0
3637,20,50,31,1,0
3638,20,50,32,1,0
3639,20,50,33,1,0
3640,20,50,34,1,0
3641,20,50,35,1,0
3642,20,50,36,1,0
3643,20,50,37,1,0
3644,20,50,38,1,0
3645,20,50,56,1,0
3646,20,37,10,1,0
3647,20,37,11,1,0
3648,20,37,12,1,0
3649,20,37,13,1,0
3650,20,37,52,1,0
3651,20,54,14,1,0
3652,20,54,15,1,0
3653,20,54,16,1,0
3654,20,54,53,1,0
3655,20,46,17,1,0
3656,20,46,18,1,0
3657,20,46,19,1,0
3658,20,46,20,1,0
3659,20,46,21,1,0
3660,20,46,22,1,0
3661,20,46,23,1,0
3662,20,46,54,1,0
3663,20,88,1,1,0
3664,20,88,2,1,0
3665,20,88,50,1,0
3666,20,24,1,1,0
3667,20,24,2,1,0
3668,20,24,50,1,0
3669,20,34,10,1,0
3670,20,34,11,1,0
3671,20,34,12,1,0
3672,20,34,13,1,0
3673,20,34,52,1,0
3674,20,89,10,1,0
3675,20,89,11,1,0
3676,20,89,12,1,0
3677,20,89,13,1,0
3678,20,89,52,1,0
3679,20,88,43,1,0
3680,20,88,44,1,0
3681,20,88,45,1,0
3682,20,88,46,1,0
3683,20,88,47,1,0
3684,20,88,48,1,0
3685,20,88,49,1,0
3686,20,88,58,1,0
3687,20,91,14,1,0
3688,20,91,15,1,0
3689,20,91,16,1,0
3690,20,91,53,1,0
3691,20,74,24,1,0
3692,20,74,25,1,0
3693,20,74,26,1,0
3694,20,74,27,1,0
3695,20,74,28,1,0
3696,20,74,55,1,0
3697,20,66,14,1,0
3698,20,66,15,1,0
3699,20,66,16,1,0
3700,20,66,53,1,0
3701,20,70,1,1,0
3702,20,70,2,1,0
3703,20,70,50,1,0
3704,20,90,1,1,0
3705,20,90,2,1,0
3706,20,90,50,1,0
3707,20,30,10,1,0
3708,20,30,11,1,0
3709,20,30,12,1,0
3710,20,30,13,1,0
3711,20,30,52,1,0
3712,20,37,3,1,0
3713,20,37,4,1,0
3714,20,37,5,1,0
3715,20,37,6,1,0
3716,20,37,7,1,0
3717,20,37,8,1,0
3718,20,37,9,1,0
3719,20,37,51,1,0
3720,20,62,14,1,0
3721,20,62,15,1,0
3722,20,62,16,1,0
3723,20,62,53,1,0
3724,20,62,24,1,0
3725,20,62,25,1,0
3726,20,62,26,1,0
3727,20,62,27,1,0
3728,20,62,28,1,0
3729,20,62,55,1,0
3730,20,80,3,1,0
3731,20,80,4,1,0
3732,20,80,5,1,0
3733,20,80,6,1,0
3734,20,80,7,1,0
3735,20,80,8,1,0
3736,20,80,9,1,0
3737,20,80,51,1,0
3738,20,64,1,1,0
3739,20,64,2,1,0
3740,20,64,50,1,0
3741,21,69,14,1,0
3742,21,69,15,1,0
3743,21,69,16,1,0
3744,21,69,53,1,0
3745,21,10,10,1,0
3746,21,10,11,1,0
3747,21,10,12,1,0
3748,21,10,13,1,0
3749,21,10,52,1,0
3750,21,47,3,1,0
3751,21,47,4,1,0
3752,21,47,5,1,0
3753,21,47,6,1,0
3754,21,47,7,1,0
3755,21,47,8,1,0
3756,21,47,9,1,0
3757,21,47,51,1,0
3758,21,4,14,1,0
3759,21,4,15,1,0
3760,21,4,16,1,0
3761,21,4,53,1,0
3762,21,83,1,2,0
3763,21,83,2,2,0
3764,21,83,50,2,0
3765,21,34,17,1,0
3766,21,34,18,1,0
3767,21,34,19,1,0
3768,21,34,20,1,0
3769,21,34,21,1,0
3770,21,34,22,1,0
3771,21,34,23,1,0
3772,21,34,54,1,0
3773,21,41,29,1,0
3774,21,41,30,1,0
3775,21,41,31,1,0
3776,21,41,32,1,0
3777,21,41,33,1,0
3778,21,41,34,1,0
3779,21,41,35,1,0
3780,21,41,36,1,0
3781,21,41,37,1,0
3782,21,41,38,1,0
3783,21,41,56,1,0
3784,21,5,10,1,0
3785,21,5,11,1,0
3786,21,5,12,1,0
3787,21,5,13,1,0
3788,21,5,52,1,0
3789,21,34,10,1,0
3790,21,34,11,1,0
3791,21,34,12,1,0
3792,21,34,13,1,0
3793,21,34,52,1,0
3794,21,2,14,1,0
3795,21,2,15,1,0
3796,21,2,16,1,0
3797,21,2,53,1,0
3798,21,40,14,2,0
3799,21,40,15,2,0
3800,21,40,16,2,0
3801,21,40,53,2,0
3802,21,29,1,1,0
3803,21,29,2,1,0
3804,21,29,50,1,0
3805,21,25,24,1,0
3806,21,25,25,1,0
3807,21,25,26,1,0
3808,21,25,27,1,0
3809,21,25,28,1,0
3810,21,25,55,1,0
3811,21,76,14,1,0
3812,21,76,15,1,0
3813,21,76,16,1,0
3814,21,76,53,1,0
3815,21,68,14,1,0
3816,21,68,15,1,0
3817,21,68,16,1,0
3818,21,68,53,1,0
3819,21,9,39,2,0
3820,21,9,40,2,0
3821,21,9,41,2,0
3822,21,9,42,2,0
3823,21,9,57,2,0
3824,21,38,24,1,0
3825,21,38,25,1,0
3826,21,38,26,1,0
3827,21,38,27,1,0
3828,21,38,28,1,0
3829,21,38,55,1,0
3830,21,44,10,1,0
3831,21,44,11,1,0
3832,21,44,12,1,0
3833,21,44,13,1,0
3834,21,44,52,1,0
3835,21,88,14,1,0
3836,21,88,15,1,0
3837,21,88,16,1,0
3838,21,88,53,1,0
3839,21,32,10,1,0
3840,21,32,11,1,0
3841,21,32,12,1,0
3842,21,32,13,1,0
3843,21,32,52,1,0
3844,21,12,29,1,0
3845,21,12,30,1,0
3846,21,12,31,1,0
3847,21,12,32,1,0
3848,21,12,33,1,0
3849,21,12,34,1,0
3850,21,12,35,1,0
3851,21,12,36,1,0
3852,21,12,37,1,0
3853,21,12,38,1,0
3854,21,12,56,1,0
3855,21,63,10,1,0
3856,21,63,11,1,0
3857,21,63,12,1,0
3858,21,63,13,1,0
3859,21,63,52,1,0
3860,21,49,3,1,0
3861,21,49,4,1,0
3862,21,49,5,1,0
3863,21,49,6,1,0
3864,21,49,7,1,0
3865,21,49,8,1,0
3866,21,49,9,1,0
3867,21,49,51,1,0
3868,21,71,29,1,0
3869,21,71,30,1,0
3870,21,71,31,1,0
3871,21,71,32,1,0
3872,21,71,33,1,0
3873,21,71,34,1,0
3874,21,71,35,1,0
3875,21,71,36,1,0
3876,21,71,37,1,0
3877,21,71,38,1,0
3878,21,71,56,1,0
3879,21,66,43,1,0
3880,21,66,44,1,0
3881,21,66,45,1,0
3882,21,66,46,1,0
3883,21,66,47,1,0
3884,21,66,48,1,0
3885,21,66,49,1,0
3886,21,66,58,1,0
3887,21,11,14,1,0
3888,21,11,15,1,0
3889,21,11,16,1,0
3890,21,11,53,1,0
3891,21,10,24,1,0
3892,21,10,25,1,0
3893,21,10,26,1,0
3894,21,10,27,1,0
3895,21,10,28,1,0
3896,21,10,55,1,0
3897,21,52,14,1,0
3898,21,52,15,1,0
3899,21,52,16,1,0
3900,21,52,53,1,0
3901,21,11,10,1,0
3902,21,11,11,1,0
3903,21,11,12,1,0
3904,21,11,13,1,0
3905,21,11,52,1,0
3906,21,30,10,1,0
3907,21,30,11,1,0
3908,21,30,12,1,0
3909,21,30,13,1,0
3910,21,30,52,1,0
3911,21,10,3,2,0
3912,21,10,4,2,0
3913,21,10,5,2,0
3914,21,10,6,2,0
3915,21,10,7,2,0
3916,21,10,8,2,0
3917,21,10,9,2,0
3918,21,10,51,2,0
3919,21,49,1,1,0
3920,21,49,2,1,0
3921,21,49,50,1,0
3922,21,68,43,1,0
3923,21,68,44,1,0
3924,21,68,45,1,0
3925,21,68,46,1,0
3926,21,68,47,1,0
3927,21,68,48,1,0
3928,21,68,49,1,0
3929,21,68,58,1,0
3930,21,1,1,1,0
3931,21,1,2,1,0
3932,21,1,50,1,0
3933,21,4,43,1,0
3934,21,4,44,1,0
3935,21,4,45,1,0
3936,21,4,46,1,0
3937,21,4,47,1,0
3938,21,4,48,1,0
3939,21,4,49,1,0
3940,21,4,58,1,0
3941,21,47,17,1,0
3942,21,47,18,1,0
3943,21,47,19,1,0
3944,21,47,20,1,0
3945,21,47,21,1,0
3946,21,47,22,1,0
3947,21,47,23,1,0
3948,21,47,54,1,0
3949,21,24,39,2,0
3950,21,24,40,2,0
3951,21,24,41,2,0
3952,21,24,42,2,0
3953,21,24,57,2,0
3954,21,6,24,1,0
3955,21,6,25,1,0
3956,21,6,26,1,0
3957,21,6,27,1,0
3958,21,6,28,1,0
3959,21,6,55,1,0
3960,21,35,39,1,0
3961,21,35,40,1,0
3962,21,35,41,1,0
3963,21,35,42,1,0
3964,21,35,57,1,0
3965,21,54,29,1,0
3966,21,54,30,1,0
3967,21,54,31,1,0
3968,21,54,32,1,0
3969,21,54,33,1,0
3970,21,54,34,1,0
3971,21,54,35,1,0
3972,21,54,36,1,0
3973,21,54,37,1,0
3974,21,54,38,1,0
3975,21,54,56,1,0
3976,21,31,24,1,0
3977,21,31,25,1,0
3978,21,31,26,1,0
3979,21,31,27,1,0
3980,21,31,28,1,0
